scientificName,scientificName_status,scientificName_new
Spermacoce matogrossensis,possibly_ok,Spermacoce matogrossensis
Spermacoce mauritiana,possibly_ok,Spermacoce mauritiana
Spermacoce megapotamica,possibly_ok,Spermacoce megapotamica
Spermacoce mexicana,possibly_ok,Spermacoce mexicana
Spermacoce microphylla,possibly_ok,Spermacoce microphylla
Spermacoce minima,possibly_ok,Spermacoce minima
Spermacoce mitreoloides,possibly_ok,Spermacoce mitreoloides
Spermacoce molleri,possibly_ok,Spermacoce molleri
Spermacoce monodon,possibly_ok,Spermacoce monodon
Spermacoce mucronata,possibly_ok,Spermacoce mucronata
Spermacoce neglecta,possibly_ok,Spermacoce neglecta
Spermacoce neodiffusa,possibly_ok,Spermacoce neodiffusa
Spermacoce neovirgata,possibly_ok,Spermacoce neovirgata
Spermacoce nervata,possibly_ok,Spermacoce nervata
Spermacoce oaxacana,possibly_ok,Spermacoce oaxacana
Spermacoce oldenlandiae,possibly_ok,Spermacoce oldenlandiae
Spermacoce oligodonta,possibly_ok,Spermacoce oligodonta
Spermacoce oronocensis,possibly_ok,Spermacoce oronocensis
Spermacoce paraguariensis,possibly_ok,Spermacoce paraguariensis
Spermacoce parviflora,possibly_ok,Spermacoce parviflora
Spermacoce patula,possibly_ok,Spermacoce patula
Spermacoce peruviana,possibly_ok,Spermacoce peruviana
Spermacoce podocephala,possibly_ok,Spermacoce podocephala
Spermacoce portoricensis,possibly_ok,Spermacoce portoricensis
Spermacoce pringlei,possibly_ok,Spermacoce pringlei
Spermacoce procera,possibly_ok,Spermacoce procera
Spermacoce radula,possibly_ok,Spermacoce radula
Spermacoce ramisparsa,possibly_ok,Spermacoce ramisparsa
Spermacoce ramosa,possibly_ok,Spermacoce ramosa
Spermacoce reclinata,possibly_ok,Spermacoce reclinata
Spermacoce repens,possibly_ok,Spermacoce repens
Spermacoce rigida,possibly_ok,Spermacoce rigida
Spermacoce riparia,possibly_ok,Spermacoce riparia
Spermacoce rotata,possibly_ok,Spermacoce rotata
Spermacoce rubrostipulata,possibly_ok,Spermacoce rubrostipulata
Spermacoce scabrida,possibly_ok,Spermacoce scabrida
Spermacoce setosa,possibly_ok,Spermacoce setosa
Spermacoce sexangularis,possibly_ok,Spermacoce sexangularis
Spermacoce sparsa,possibly_ok,Spermacoce sparsa
Spermacoce spinosa,possibly_ok,Spermacoce spinosa
Spermacoce stellata,possibly_ok,Spermacoce stellata
Spermacoce strictissima,possibly_ok,Spermacoce strictissima
Spermacoce strigosa,possibly_ok,Spermacoce strigosa
Spermacoce suaveolens,possibly_ok,Spermacoce suaveolens
Spermacoce suffrutescens,possibly_ok,Spermacoce suffrutescens
Spermacoce suffruticosa,possibly_ok,Spermacoce suffruticosa
Spermacoce tenera,possibly_ok,Spermacoce tenera
Spermacoce tenuior,possibly_ok,Spermacoce tenuior
Spermacoce tenuis,possibly_ok,Spermacoce tenuis
Spermacoce tenuissima,possibly_ok,Spermacoce tenuissima
Spermacoce terminalis,possibly_ok,Spermacoce terminalis
Spermacoce vaginata,possibly_ok,Spermacoce vaginata
Spermacoceodes glabrum,possibly_ok,Spermacoceodes glabrum
Sprucea benth.,possibly_ok,Sprucea benth.
Sprucea rubescens,possibly_ok,Sprucea rubescens
Stachyarrhena longifolia,possibly_ok,Stachyarrhena longifolia
Stachyarrhena spicata,possibly_ok,Stachyarrhena spicata
Staelia caespitosa,possibly_ok,Staelia caespitosa
Staelia psyllocarpoides,possibly_ok,Staelia psyllocarpoides
Stannia h.karst.,possibly_ok,Stannia h.karst.
Stannia grandiflora,possibly_ok,Stannia grandiflora
Stannia metensis,possibly_ok,Stannia metensis
Stannia panamensis,possibly_ok,Stannia panamensis
Staurospermum thonn.,possibly_ok,Staurospermum thonn.
Steudelago kuntze,possibly_ok,Steudelago kuntze
Stigmanthus lour.,possibly_ok,Stigmanthus lour.
Stomandra standl.,possibly_ok,Stomandra standl.
Straussia a.gray,possibly_ok,Straussia a.gray
Strempelia articulicymosa,possibly_ok,Strempelia articulicymosa
Strempelia ceratopetala,possibly_ok,Strempelia ceratopetala
Strempelia fimbriata,possibly_ok,Strempelia fimbriata
Strempelia guyanensis,possibly_ok,Strempelia guyanensis
Striolaria ducke,possibly_ok,Striolaria ducke
Suteria nuda,possibly_ok,Suteria nuda
Suteria parviflora,possibly_ok,Suteria parviflora
Tapogomea glabra,possibly_ok,Tapogomea glabra
Tapogomea muscosa,possibly_ok,Tapogomea muscosa
Tardavel adans.,possibly_ok,Tardavel adans.
Tardavel ocymoides,possibly_ok,Tardavel ocymoides
Tessiera dc.,possibly_ok,Tessiera dc.
Tessiera pubescens,possibly_ok,Tessiera pubescens
Tetramerium odoratissimum,possibly_ok,Tetramerium odoratissimum
Thieleodoxa elliptica,possibly_ok,Thieleodoxa elliptica
Thieleodoxa sorbilis,possibly_ok,Thieleodoxa sorbilis
Tocoyena bullata,possibly_ok,Tocoyena bullata
Tocoyena formosa,possibly_ok,Tocoyena formosa
Tocoyena longifolia,possibly_ok,Tocoyena longifolia
Tocoyena lychnophora,possibly_ok,Tocoyena lychnophora
Tocoyena macrophylla,possibly_ok,Tocoyena macrophylla
Tocoyena mutisii,possibly_ok,Tocoyena mutisii
Tocoyena stipulacea,possibly_ok,Tocoyena stipulacea
Tocoyena stipulosa,possibly_ok,Tocoyena stipulosa
Triodon dc.,possibly_ok,Triodon dc.
Triodon polymorphum,possibly_ok,Triodon polymorphum
Uncaria spinosa,possibly_ok,Uncaria spinosa
Uragoga aculeoligera,possibly_ok,Uragoga aculeoligera
Uragoga acuminata,possibly_ok,Uragoga acuminata
Uragoga aemulans,possibly_ok,Uragoga aemulans
Uragoga aeneofusca,possibly_ok,Uragoga aeneofusca
Uragoga alba,possibly_ok,Uragoga alba
Uragoga amazonica,possibly_ok,Uragoga amazonica
Uragoga ambigua,possibly_ok,Uragoga ambigua
Uragoga ampla,possibly_ok,Uragoga ampla
Uragoga amplectens,possibly_ok,Uragoga amplectens
Uragoga anceps,possibly_ok,Uragoga anceps
Uragoga appendiculata,possibly_ok,Uragoga appendiculata
Uragoga bahiensis,possibly_ok,Uragoga bahiensis
Uragoga barbiflora,possibly_ok,Uragoga barbiflora
Uragoga barbinervia,possibly_ok,Uragoga barbinervia
Uragoga barcellana,possibly_ok,Uragoga barcellana
Uragoga barraensis,possibly_ok,Uragoga barraensis
Uragoga berteroana,possibly_ok,Uragoga berteroana
Uragoga beyrichiana,possibly_ok,Uragoga beyrichiana
Uragoga biattenuata,possibly_ok,Uragoga biattenuata
Uragoga bisglaziovii,possibly_ok,Uragoga bisglaziovii
Uragoga biternata,possibly_ok,Uragoga biternata
Uragoga blanchetiana,possibly_ok,Uragoga blanchetiana
Uragoga bolusiana,possibly_ok,Uragoga bolusiana
Uragoga borjensis,possibly_ok,Uragoga borjensis
Uragoga brachiata,possibly_ok,Uragoga brachiata
Uragoga brachyandra,possibly_ok,Uragoga brachyandra
Uragoga brachybotrya,possibly_ok,Uragoga brachybotrya
Uragoga brachyceras,possibly_ok,Uragoga brachyceras
Uragoga brachygyne,possibly_ok,Uragoga brachygyne
Uragoga brachyloba,possibly_ok,Uragoga brachyloba
Uragoga brachypoda,possibly_ok,Uragoga brachypoda
Uragoga bracteata,possibly_ok,Uragoga bracteata
Uragoga bracteocardia,possibly_ok,Uragoga bracteocardia
Uragoga brasiliensis,possibly_ok,Uragoga brasiliensis
Uragoga breviflora,possibly_ok,Uragoga breviflora
Uragoga britoguianensis,possibly_ok,Uragoga britoguianensis
Uragoga caerulea,possibly_ok,Uragoga caerulea
Uragoga caloneura,possibly_ok,Uragoga caloneura
Uragoga campyloneura,possibly_ok,Uragoga campyloneura
Uragoga capillacea,possibly_ok,Uragoga capillacea
Uragoga capitata,possibly_ok,Uragoga capitata
Uragoga capitellata,possibly_ok,Uragoga capitellata
Uragoga capituliflora,possibly_ok,Uragoga capituliflora
Uragoga carapichea,possibly_ok,Uragoga carapichea
Uragoga carruthersii,possibly_ok,Uragoga carruthersii
Uragoga carthagenensis,possibly_ok,Uragoga carthagenensis
Uragoga carueliana,possibly_ok,Uragoga carueliana
Uragoga chlorophylla,possibly_ok,Uragoga chlorophylla
Uragoga chlorotica,possibly_ok,Uragoga chlorotica
Uragoga circinnata,possibly_ok,Uragoga circinnata
Uragoga clavipes,possibly_ok,Uragoga clavipes
Uragoga cochoeirensis,possibly_ok,Uragoga cochoeirensis
Uragoga colorata,possibly_ok,Uragoga colorata
Uragoga comitis,possibly_ok,Uragoga comitis
Uragoga compaginata,possibly_ok,Uragoga compaginata
Uragoga compressistipes,possibly_ok,Uragoga compressistipes
Uragoga conjungens,possibly_ok,Uragoga conjungens
Uragoga conocarpa,possibly_ok,Uragoga conocarpa
Uragoga consanguinea,possibly_ok,Uragoga consanguinea
Uragoga constricta,possibly_ok,Uragoga constricta
Uragoga contracta,possibly_ok,Uragoga contracta
Uragoga corcovadensis,possibly_ok,Uragoga corcovadensis
Uragoga cordifolia,possibly_ok,Uragoga cordifolia
Uragoga corniculata,possibly_ok,Uragoga corniculata
Uragoga cornifolia,possibly_ok,Uragoga cornifolia
Uragoga cornigera,possibly_ok,Uragoga cornigera
Uragoga coronata,possibly_ok,Uragoga coronata
Uragoga corymbifera,possibly_ok,Uragoga corymbifera
Uragoga corymbulosa,possibly_ok,Uragoga corymbulosa
Uragoga costaricensis,possibly_ok,Uragoga costaricensis
Uragoga coulteriana,possibly_ok,Uragoga coulteriana
Uragoga crassa,possibly_ok,Uragoga crassa
Uragoga crocea,possibly_ok,Uragoga crocea
Uragoga cujabensis,possibly_ok,Uragoga cujabensis
Uragoga cupularis,possibly_ok,Uragoga cupularis
Uragoga cuspidata,possibly_ok,Uragoga cuspidata
Uragoga cuspistipula,possibly_ok,Uragoga cuspistipula
Uragoga detoniana,possibly_ok,Uragoga detoniana
Uragoga didymocarpa,possibly_ok,Uragoga didymocarpa
Uragoga diplosphaerica,possibly_ok,Uragoga diplosphaerica
Uragoga discolor,possibly_ok,Uragoga discolor
Uragoga diversicolor,possibly_ok,Uragoga diversicolor
Uragoga egensis,possibly_ok,Uragoga egensis
Uragoga elliptica,possibly_ok,Uragoga elliptica
Uragoga emetica,possibly_ok,Uragoga emetica
Uragoga erioloba,possibly_ok,Uragoga erioloba
Uragoga erythrantha,possibly_ok,Uragoga erythrantha
Uragoga erythrophylla,possibly_ok,Uragoga erythrophylla
Uragoga estrellana,possibly_ok,Uragoga estrellana
Uragoga exannulata,possibly_ok,Uragoga exannulata
Uragoga extratropica,possibly_ok,Uragoga extratropica
Uragoga fastigiata,possibly_ok,Uragoga fastigiata
Uragoga ficigemma,possibly_ok,Uragoga ficigemma
Uragoga fimbriata,possibly_ok,Uragoga fimbriata
Uragoga fissistipula,possibly_ok,Uragoga fissistipula
Uragoga flavicans,possibly_ok,Uragoga flavicans
Uragoga flexuosa,possibly_ok,Uragoga flexuosa
Uragoga fluminensis,possibly_ok,Uragoga fluminensis
Uragoga fockeana,possibly_ok,Uragoga fockeana
Uragoga formosa,possibly_ok,Uragoga formosa
Uragoga forsteroniodes,possibly_ok,Uragoga forsteroniodes
Uragoga francavillana,possibly_ok,Uragoga francavillana
Uragoga fraterna,possibly_ok,Uragoga fraterna
Uragoga fulgens,possibly_ok,Uragoga fulgens
Uragoga fuscostipulata,possibly_ok,Uragoga fuscostipulata
Uragoga gabrielis,possibly_ok,Uragoga gabrielis
Uragoga galloguianensis,possibly_ok,Uragoga galloguianensis
Uragoga hirta,possibly_ok,Uragoga hirta
Uragoga hirtipes,possibly_ok,Uragoga hirtipes
Uragoga hoffmannseggiana,possibly_ok,Uragoga hoffmannseggiana
Uragoga horizontalis,possibly_ok,Uragoga horizontalis
Uragoga horridula,possibly_ok,Uragoga horridula
Uragoga hostmanniana,possibly_ok,Uragoga hostmanniana
Uragoga humboldtiana,possibly_ok,Uragoga humboldtiana
Uragoga hygrophilodes,possibly_ok,Uragoga hygrophilodes
Uragoga ignea,possibly_ok,Uragoga ignea
Uragoga ilheotica,possibly_ok,Uragoga ilheotica
Uragoga inaequifolia,possibly_ok,Uragoga inaequifolia
Uragoga inhumasensis,possibly_ok,Uragoga inhumasensis
Uragoga insignis,possibly_ok,Uragoga insignis
Uragoga interjecta,possibly_ok,Uragoga interjecta
Uragoga intermedia,possibly_ok,Uragoga intermedia
Uragoga interrupta,possibly_ok,Uragoga interrupta
Uragoga inundata,possibly_ok,Uragoga inundata
Uragoga involucellaris,possibly_ok,Uragoga involucellaris
Uragoga involucrata,possibly_ok,Uragoga involucrata
Uragoga ipecacuanha,possibly_ok,Uragoga ipecacuanha
Uragoga irregularis,possibly_ok,Uragoga irregularis
Uragoga jacobaschii,possibly_ok,Uragoga jacobaschii
Uragoga jacobinensis,possibly_ok,Uragoga jacobinensis
Uragoga jambosioides,possibly_ok,Uragoga jambosioides
Uragoga janeirensis,possibly_ok,Uragoga janeirensis
Uragoga japurensis,possibly_ok,Uragoga japurensis
Uragoga jasminioides,possibly_ok,Uragoga jasminioides
Uragoga kappleri,possibly_ok,Uragoga kappleri
Uragoga kerneriana,possibly_ok,Uragoga kerneriana
Uragoga kingiana,possibly_ok,Uragoga kingiana
Uragoga langsdorffii,possibly_ok,Uragoga langsdorffii
Uragoga lasiostylis,possibly_ok,Uragoga lasiostylis
Uragoga latifolia,possibly_ok,Uragoga latifolia
Uragoga leiocarpa,possibly_ok,Uragoga leiocarpa
Uragoga leiocarpodes,possibly_ok,Uragoga leiocarpodes
Uragoga leucophylla,possibly_ok,Uragoga leucophylla
Uragoga ligularis,possibly_ok,Uragoga ligularis
Uragoga lindleyana,possibly_ok,Uragoga lindleyana
Uragoga longicollis,possibly_ok,Uragoga longicollis
Uragoga longicuspis,possibly_ok,Uragoga longicuspis
Uragoga longiflora,possibly_ok,Uragoga longiflora
Uragoga longipedunculata,possibly_ok,Uragoga longipedunculata
Uragoga longipes,possibly_ok,Uragoga longipes
Uragoga longistipulata,possibly_ok,Uragoga longistipulata
Uragoga lundiana,possibly_ok,Uragoga lundiana
Uragoga lupulina,possibly_ok,Uragoga lupulina
Uragoga macrantha,possibly_ok,Uragoga macrantha
Uragoga macrobotrys,possibly_ok,Uragoga macrobotrys
Uragoga macrocalyx,possibly_ok,Uragoga macrocalyx
Uragoga macropoda,possibly_ok,Uragoga macropoda
Uragoga magnoliifolia,possibly_ok,Uragoga magnoliifolia
Uragoga major,possibly_ok,Uragoga major
Uragoga mamillaris,possibly_ok,Uragoga mamillaris
Uragoga mandiocana,possibly_ok,Uragoga mandiocana
Uragoga mannagettaei,possibly_ok,Uragoga mannagettaei
Uragoga mansoana,possibly_ok,Uragoga mansoana
Uragoga mapouria,possibly_ok,Uragoga mapouria
Uragoga maranhana,possibly_ok,Uragoga maranhana
Uragoga marcgravii,possibly_ok,Uragoga marcgravii
Uragoga marginata,possibly_ok,Uragoga marginata
Uragoga martiana,possibly_ok,Uragoga martiana
Uragoga martiusii,possibly_ok,Uragoga martiusii
Uragoga matogrossensis,possibly_ok,Uragoga matogrossensis
Uragoga medians,possibly_ok,Uragoga medians
Uragoga medusula,possibly_ok,Uragoga medusula
Uragoga megapontica,possibly_ok,Uragoga megapontica
Uragoga melanotricha,possibly_ok,Uragoga melanotricha
Uragoga mesomorpha,possibly_ok,Uragoga mesomorpha
Uragoga mesotropa,possibly_ok,Uragoga mesotropa
Uragoga microcephala,possibly_ok,Uragoga microcephala
Uragoga microdesmia,possibly_ok,Uragoga microdesmia
Uragoga myrsinifolia,possibly_ok,Uragoga myrsinifolia
Uragoga nemorosa,possibly_ok,Uragoga nemorosa
Uragoga nettoana,possibly_ok,Uragoga nettoana
Uragoga neuwiedii,possibly_ok,Uragoga neuwiedii
Uragoga nicaraguensis,possibly_ok,Uragoga nicaraguensis
Uragoga nicotianifolia,possibly_ok,Uragoga nicotianifolia
Uragoga niedenzuana,possibly_ok,Uragoga niedenzuana
Uragoga nitidella,possibly_ok,Uragoga nitidella
Uragoga nitidula,possibly_ok,Uragoga nitidula
Uragoga niveobarbata,possibly_ok,Uragoga niveobarbata
Uragoga nobilis,possibly_ok,Uragoga nobilis
Uragoga nodosa,possibly_ok,Uragoga nodosa
Uragoga novocastellana,possibly_ok,Uragoga novocastellana
Uragoga noxia,possibly_ok,Uragoga noxia
Uragoga nuda,possibly_ok,Uragoga nuda
Uragoga nymanniana,possibly_ok,Uragoga nymanniana
Uragoga obconica,possibly_ok,Uragoga obconica
Uragoga obfuscata,possibly_ok,Uragoga obfuscata
Uragoga obliquinervia,possibly_ok,Uragoga obliquinervia
Uragoga oblonga,possibly_ok,Uragoga oblonga
Uragoga opaca,possibly_ok,Uragoga opaca
Uragoga persimilis,possibly_ok,Uragoga persimilis
Uragoga phyllocalymmoides,possibly_ok,Uragoga phyllocalymmoides
Uragoga pilosa,possibly_ok,Uragoga pilosa
Uragoga podocephala,possibly_ok,Uragoga podocephala
Uragoga polakowskyi,possibly_ok,Uragoga polakowskyi
Uragoga purpurascens,possibly_ok,Uragoga purpurascens
Uragoga quinquecuspis,possibly_ok,Uragoga quinquecuspis
Uragoga radians,possibly_ok,Uragoga radians
Uragoga remota,possibly_ok,Uragoga remota
Uragoga retifolia,possibly_ok,Uragoga retifolia
Uragoga rhytidocarpa,possibly_ok,Uragoga rhytidocarpa
Uragoga rolfseana,possibly_ok,Uragoga rolfseana
Uragoga rudgeodes,possibly_ok,Uragoga rudgeodes
Uragoga salicifolia,possibly_ok,Uragoga salicifolia
Uragoga schlechtendalii,possibly_ok,Uragoga schlechtendalii
Uragoga schomburgkiana,possibly_ok,Uragoga schomburgkiana
Uragoga schomburgkii,possibly_ok,Uragoga schomburgkii
Uragoga schottiana,possibly_ok,Uragoga schottiana
Uragoga schuechiana,possibly_ok,Uragoga schuechiana
Uragoga schumanniana,possibly_ok,Uragoga schumanniana
Uragoga sclerocalyx,possibly_ok,Uragoga sclerocalyx
Uragoga sclerophylla,possibly_ok,Uragoga sclerophylla
Uragoga segregata,possibly_ok,Uragoga segregata
Uragoga selloana,possibly_ok,Uragoga selloana
Uragoga spathicalyx,possibly_ok,Uragoga spathicalyx
Uragoga sphaerocephala,possibly_ok,Uragoga sphaerocephala
Uragoga spicata,possibly_ok,Uragoga spicata
Uragoga spruceana,possibly_ok,Uragoga spruceana
Uragoga squarrosa,possibly_ok,Uragoga squarrosa
Uragoga stachyoides,possibly_ok,Uragoga stachyoides
Uragoga stellaris,possibly_ok,Uragoga stellaris
Uragoga stenantha,possibly_ok,Uragoga stenantha
Uragoga stenocalyx,possibly_ok,Uragoga stenocalyx
Uragoga stenoclada,possibly_ok,Uragoga stenoclada
Uragoga strigosa,possibly_ok,Uragoga strigosa
Uragoga subacuminalis,possibly_ok,Uragoga subacuminalis
Uragoga subcordata,possibly_ok,Uragoga subcordata
Uragoga subscandens,possibly_ok,Uragoga subscandens
Uragoga suteriana,possibly_ok,Uragoga suteriana
Uragoga tonsa,possibly_ok,Uragoga tonsa
Uragoga treubiana,possibly_ok,Uragoga treubiana
Uragoga triantha,possibly_ok,Uragoga triantha
Uragoga tribracteata,possibly_ok,Uragoga tribracteata
Uragoga tricephala,possibly_ok,Uragoga tricephala
Uragoga trichocephala,possibly_ok,Uragoga trichocephala
Uragoga trichoclada,possibly_ok,Uragoga trichoclada
Uragoga trichogyne,possibly_ok,Uragoga trichogyne
Uragoga tricholoba,possibly_ok,Uragoga tricholoba
Uragoga trichoneura,possibly_ok,Uragoga trichoneura
Uragoga trichophora,possibly_ok,Uragoga trichophora
Uragoga trichophoroides,possibly_ok,Uragoga trichophoroides
Uragoga trichophylla,possibly_ok,Uragoga trichophylla
Uragoga trichostyla,possibly_ok,Uragoga trichostyla
Uragoga trichotoma,possibly_ok,Uragoga trichotoma
Uragoga triphylla,possibly_ok,Uragoga triphylla
Uragoga trispicata,possibly_ok,Uragoga trispicata
Uragoga tristis,possibly_ok,Uragoga tristis
Uragoga tubulosa,possibly_ok,Uragoga tubulosa
Uragoga turbinella,possibly_ok,Uragoga turbinella
Uragoga urbaniana,possibly_ok,Uragoga urbaniana
Uragoga vauthieri,possibly_ok,Uragoga vauthieri
Uragoga velhana,possibly_ok,Uragoga velhana
Uragoga vestita,possibly_ok,Uragoga vestita
Uragoga virens,possibly_ok,Uragoga virens
Uragoga viridis,possibly_ok,Uragoga viridis
Uragoga wawrana,possibly_ok,Uragoga wawrana
Uragoga weddeliana,possibly_ok,Uragoga weddeliana
Uragoga wettsteiniana,possibly_ok,Uragoga wettsteiniana
Uragoga willdenowiana,possibly_ok,Uragoga willdenowiana
Valantia hypocarpia,possibly_ok,Valantia hypocarpia
Valantia triflora,possibly_ok,Valantia triflora
Vanessa raf.,possibly_ok,Vanessa raf.
Vanessa cordifolia,possibly_ok,Vanessa cordifolia
Virecta l.f.,possibly_ok,Virecta l.f.
Virecta biflora,possibly_ok,Virecta biflora
Virecta dichotoma,possibly_ok,Virecta dichotoma
Virecta glomerata,possibly_ok,Virecta glomerata
Virecta pratensis,possibly_ok,Virecta pratensis
Virecta virens,possibly_ok,Virecta virens
Viscoides jacq.,possibly_ok,Viscoides jacq.
Warszewiczia maynensis,possibly_ok,Warszewiczia maynensis
Watsonamra spathicalyx,possibly_ok,Watsonamra spathicalyx
Dzieduszyckia rehmann,possibly_ok,Dzieduszyckia rehmann
Ruppia brachypus,possibly_ok,Ruppia brachypus
Ruppia maritima,possibly_ok,Ruppia maritima
Ruppia maritima,possibly_ok,Ruppia maritima
Ruppia maritima,possibly_ok,Ruppia maritima
Ruppia maritima,possibly_ok,Ruppia maritima
Ruppia maritima,possibly_ok,Ruppia maritima
Ruppia maritima,possibly_ok,Ruppia maritima
Ruppia maritima,possibly_ok,Ruppia maritima
Ruppia maritima,possibly_ok,Ruppia maritima
Ruppia rostellata,possibly_ok,Ruppia rostellata
Ruppia rostellata,possibly_ok,Ruppia rostellata
Ruppia salina,possibly_ok,Ruppia salina
Ruppia spiralis,possibly_ok,Ruppia spiralis
Ruppia subsessilis,possibly_ok,Ruppia subsessilis
Ruppia transsilvanica,possibly_ok,Ruppia transsilvanica
Achradelpha o.f.cook,possibly_ok,Achradelpha o.f.cook
Achras l.,possibly_ok,Achras l.
Achras ferruginea,possibly_ok,Achras ferruginea
Achras glaucescens,possibly_ok,Achras glaucescens
Achras guapeda,possibly_ok,Achras guapeda
Achras nitida,possibly_ok,Achras nitida
Achras venosa,possibly_ok,Achras venosa
Achrouteria eyma,possibly_ok,Achrouteria eyma
Achrouteria durifructa,possibly_ok,Achrouteria durifructa
Achrouteria pomifera,possibly_ok,Achrouteria pomifera
Apterygia baehni,possibly_ok,Apterygia baehni
Apterygia sartorum,possibly_ok,Apterygia sartorum
Barylucuma ducke,possibly_ok,Barylucuma ducke
Barylucuma decussata,possibly_ok,Barylucuma decussata
Blabeia baehni,possibly_ok,Blabeia baehni
Bumelia sw.,possibly_ok,Bumelia sw.
Bumelia amazonica,possibly_ok,Bumelia amazonica
Bumelia excelsa,possibly_ok,Bumelia excelsa
Bumelia obtusifolia,possibly_ok,Bumelia obtusifolia
Bumelia obtusifolia,possibly_ok,Bumelia obtusifolia
Bumelia rhamnoides,possibly_ok,Bumelia rhamnoides
Bumelia rotundifolia,possibly_ok,Bumelia rotundifolia
Bumelia sartorum,possibly_ok,Bumelia sartorum
Bumelia sartorum,possibly_ok,Bumelia sartorum
Bumelia sartorum,possibly_ok,Bumelia sartorum
Caleatia caimito,possibly_ok,Caleatia caimito
Calocarpum pierre,possibly_ok,Calocarpum pierre
Calocarpum buchananiifolium,possibly_ok,Calocarpum buchananiifolium
Calocarpum cooperi,possibly_ok,Calocarpum cooperi
Calocarpum odoratum,possibly_ok,Calocarpum odoratum
Calocarpum procerum,possibly_ok,Calocarpum procerum
Calocarpum procerum,possibly_ok,Calocarpum procerum
Calocarpum procerum,possibly_ok,Calocarpum procerum
Calocarpum procerum,possibly_ok,Calocarpum procerum
Calospermum pierre,possibly_ok,Calospermum pierre
Caramuri opposita,possibly_ok,Caramuri opposita
Chaetocarpus schreb.,possibly_ok,Chaetocarpus schreb.
Chaetocarpus pouteria,possibly_ok,Chaetocarpus pouteria
Chiclea lundell,possibly_ok,Chiclea lundell
Chloroluma baill.,possibly_ok,Chloroluma baill.
Chloroluma gonocarpa,possibly_ok,Chloroluma gonocarpa
Chloroluma imperialis,possibly_ok,Chloroluma imperialis
Chloroluma saldanhaei,possibly_ok,Chloroluma saldanhaei
Chloroluma viridis,possibly_ok,Chloroluma viridis
Chlorophyllum liais,possibly_ok,Chlorophyllum liais
Chrysophyllum abbreviatum,possibly_ok,Chrysophyllum abbreviatum
Chrysophyllum acuminatum,possibly_ok,Chrysophyllum acuminatum
Chrysophyllum brasiliense,possibly_ok,Chrysophyllum brasiliense
Chrysophyllum bumelioides,possibly_ok,Chrysophyllum bumelioides
Chrysophyllum buranhem,possibly_ok,Chrysophyllum buranhem
Chrysophyllum cayennense,possibly_ok,Chrysophyllum cayennense
Chrysophyllum cearaenses,possibly_ok,Chrysophyllum cearaenses
Chrysophyllum cochlearium,possibly_ok,Chrysophyllum cochlearium
Chrysophyllum cuspidatum,possibly_ok,Chrysophyllum cuspidatum
Chrysophyllum cyanogenum,possibly_ok,Chrysophyllum cyanogenum
Chrysophyllum cysneiri,possibly_ok,Chrysophyllum cysneiri
Chrysophyllum discolor,possibly_ok,Chrysophyllum discolor
Chrysophyllum gardneri,possibly_ok,Chrysophyllum gardneri
Chrysophyllum glaucescens,possibly_ok,Chrysophyllum glaucescens
Chrysophyllum glycyphloeum,possibly_ok,Chrysophyllum glycyphloeum
Chrysophyllum grisebachii,possibly_ok,Chrysophyllum grisebachii
Chrysophyllum guianense,possibly_ok,Chrysophyllum guianense
Chrysophyllum guilleminianum,possibly_ok,Chrysophyllum guilleminianum
Chrysophyllum guyanense,possibly_ok,Chrysophyllum guyanense
Chrysophyllum hoehnei,possibly_ok,Chrysophyllum hoehnei
Chrysophyllum hostmannianum,possibly_ok,Chrysophyllum hostmannianum
Chrysophyllum humboldtianum,possibly_ok,Chrysophyllum humboldtianum
Chrysophyllum klugii,possibly_ok,Chrysophyllum klugii
Chrysophyllum lactescens,possibly_ok,Chrysophyllum lactescens
Chrysophyllum lucumifolium,possibly_ok,Chrysophyllum lucumifolium
Chrysophyllum marginatum,possibly_ok,Chrysophyllum marginatum
Chrysophyllum marginatum,possibly_ok,Chrysophyllum marginatum
Chrysophyllum marginatum,possibly_ok,Chrysophyllum marginatum
Chrysophyllum martianum,possibly_ok,Chrysophyllum martianum
Chrysophyllum maytenoides,possibly_ok,Chrysophyllum maytenoides
Chrysophyllum maytenoides,possibly_ok,Chrysophyllum maytenoides
Chrysophyllum maytenoides,possibly_ok,Chrysophyllum maytenoides
Chrysophyllum maytenoides,possibly_ok,Chrysophyllum maytenoides
Chrysophyllum melinonii,possibly_ok,Chrysophyllum melinonii
Chrysophyllum minutiflorum,possibly_ok,Chrysophyllum minutiflorum
Chrysophyllum myrtifolium,possibly_ok,Chrysophyllum myrtifolium
Chrysophyllum nemoralis,possibly_ok,Chrysophyllum nemoralis
Chrysophyllum nitidissimum,possibly_ok,Chrysophyllum nitidissimum
Chrysophyllum nitidum,possibly_ok,Chrysophyllum nitidum
Chrysophyllum obtusatum,possibly_ok,Chrysophyllum obtusatum
Chrysophyllum obtusifolium,possibly_ok,Chrysophyllum obtusifolium
Chrysophyllum oleifolium,possibly_ok,Chrysophyllum oleifolium
Chrysophyllum olfersii,possibly_ok,Chrysophyllum olfersii
Chrysophyllum oppositum,possibly_ok,Chrysophyllum oppositum
Chrysophyllum parviflorum,possibly_ok,Chrysophyllum parviflorum
Chrysophyllum perfidum,possibly_ok,Chrysophyllum perfidum
